,summary,category,content
0,181 avtobus yeni nəqliyyat mübadilə mərkəzindən hərəkət edəcək,Ölkə,"Bu gündən 12 müntəzəm marşrut xətti üzrə 181 avtobus “Gənclik” metrostansiyasının yanında yaradılan yeni nəqliyyat mübadilə mərkəzindən hərəkət edəcək.Metbuat.az xəbər verir ki, Azərbaycan Yerüstü Nəqliyyat Agentliyi (AYNA) tərəfindən əhaliyə keyfiyyətli ictimai nəqliyyat xidmətlərinin göstərilməsi məqsədilə “Gənclik” metrostansiyasının yanında sərnişinlərin rahat gediş-gəlişinin təmin edilməsi üçün yeni nəqliyyat mübadilə mərkəzi yaradılıb. Tofiq Bəhramov adına Respublika Stadionunun qarşısında müvafiq nəqliyyat infrastrukturu qurulub. Müntəzəm marşrut avtobusları üçün dayanacaq məntəqələri quraşdırılıb. Dayanacaqda marşrut sxemi və lövhələr yerləşdirilib. İşıq dirəkləri yeniləri ilə əvəzlənib, yeni yol salınıb, yol nişanları quraşdırılıb və nişanlanma xətləri çəkilib. Avtobusların hərəkət etməsi üçün təhlükəsizlik adacığında zolaq təşkil olunub. “Gənclik Mall” ticarət mərkəzinin yeraltı parkinqinin girişində svetofor quraşdırılıb.Yeni HUB sərnişinlərin rahatlığı və təhlükəsizliyi, avtobuslar üçün nəqliyyat şəraitinin yaxşılaşdırılması ilə yanaşı, Fətəli Xan Xoyski küçəsində yaranan sıxlıq və tıxac hallarının azaldılmasına da töhfə verəcək."
1,“Qarabağ” – “Neftçi” oyununun vaxtı bəlli oldu,İdman,"Azərbaycan kubokunda 1/2 final mərhələsinin cavab oyunlarının təqvimi müəyyənləşib.Metbuat.az xəbər verir ki, bunu PFL-in mətbuat xidməti açıqlayıb.Qarşılaşmalar eyni gündə baş tutacaq. Hər iki görüş “CBC Sport” kanalı vasitəsilə canlı yayımlanacaq.Azərbaycan kuboku
1/2 final, cavab oyunları
24 aprel (çərşənbə)
“Qəbələ” – “Zirə”
Qəbələ şəhər stadionu, 17:00“Qarabağ” – “Neftçi”
Tofiq Bəhramov adına Respublika Stadionu, 20:00"
2,"""Crocus""a görə 9 nəfər bu ölkədə saxlanıldı",Dünya,"Rusiyada “Crocus City Hall” konsert salonunda törədilən terror aktı ilə bağlı Tacikistanda 9 nəfər saxlanılıb.Metbuat.az xəbər verir ki, bununla bağlı məlumat rus Teleqram kanallarında paylaşılıb. Məlumata görə, şübhəlilər terrorçulardan ikisinin yaşadığı Vəhdət şəhərində saxlanılıb. Onlar terrora görə məsuliyyəti üzərinə götürən İŞİD-in “Vilayəti-Xorasan” qolu ilə əlaqədə şübhəli bilinirlər.Qeyd edək ki, “Crocus City Hall” konsert zalında martın 22-də terror aktı törədilib."
3,Azərbaycan Premyer Liqasında iki turun təqvimi açıqlandı,İdman,"Azərbaycan Premyer Liqasında iki turun təqvimi açıqlanıb.Metbuat.az xəbər verir ki, XXXI və XXXII turlarda keçiriləcək oyunların vaxtı və yeri müəyyənləşib.XXXI tur 19-21 aprel, XXXII tur isə 27-29 aprel tarixlərində təşkil olunacaq.XXXI tur19 aprel (cümə)16:30. “Turan Tovuz” – “Sumqayıt”Tovuz şəhər stadionu20 aprel (şənbə)16:30. “Qarabağ” – “Qəbələ”Tofiq Bəhramov adına Respublika Stadionu19:00. “Zirə” – “Neftçi”Zirə İdman Kompleksinin stadionu21 aprel (bazar)16:30. “Kəpəz” – “Sabah”Tovuz şəhər stadionu19:00. “Araz-Naxçıvan” – “Səbail”“Liv Bona Dea Arena”XXXII tur27 aprel (şənbə)18:00. “Sabah” – “Səbail”“Bank Respublika Arena”28 aprel (bazar)15:30. “Qəbələ” – “Kəpəz”Qəbələ şəhər stadionu17:45. “Neftçi” – “Turan Tovuz”“Neftçi Arena”20:00. “Sumqayıt” – “Qarabağ”Mehdi Hüseynzadə adına Sumqayıt şəhər stadionu29 aprel (bazar ertəsi)19:00. “Zirə” – “Araz-Naxçıvan”Zirə İdman Kompleksinin stadionu"
4,Ağrıkəsici olan ən yaxşı 5 qida,Sağlamlıq,"Bəzi bitkilər və meyvələr min illərdir təbii ağrıkəsici kimi istifadə olunur.Metbuat.az xarici mediaya istinadən təbii ağrıkəsici olan meyvə və bitkiləri təqdim edir:Zəncəfil - 2 min ildir həzm sistemini sakitləşdirdiyi bilinən zəncəfil eyni zamanda təsirli ağrı kəsicidir. Zəncəfil, oynaqların ağrıları və menstrual kramplar da daxil olmaqla, artrit ağrıları ilə mübarizə aparan təbii bitkidir.Albalı - albalıdakı antosiyanin adlanan yüksək miqdarda antioksidantlar albalıların ağrı ilə mübarizə gücünün açarıdır. Araşdırmalar göstərib ki, albalı şirəsi idman edən kişilərdə əzələ zədələnməsi əlamətlərini azaldır.Nanə - nanə yağı qıcıqlanmış bağırsaq sindromunun əlaməti olan ağrılı krampları, qazı və şişkinliyi aradan qaldırır.Qoz - tərkibindəki yüksək miqdarda ""omeqa-3"" yağ turşuları ilə beyin və ürək sağlamlığı ilə yanaşı ağrılara da faydalıdır. Müntəzəm olaraq qoz istehlakı əzələ və oynaq ağrılarına qarşı təsirlidir.Sarımsaq - Diş və baş ağrılarına yaxşı təsir edən sarımsaq təbii antibiotik kimi tanınır. Gündə 2-3 diş sarımsaq ümumiyyətlə əzələ və sümük ağrılarını azaldır."
5,"""Mançester Yunayted""dən sürpriz həmlə - Arda üçün böyük şans yaranır",İdman,"İngilis iş adamı Cim Ratkliffin ""Mançester Yunayted"" ortaq olmasından sonra klub yeni transferlər reallaşdırmaq üçün hərəkətə keçib.Metbuat.az xəbər verir ki, ""Mançester Yunayted""in siyahısında ""Real Madrid""də icarə əsasında çıxış edən Xoselu da var. “Relevo”nun məlumatına görə, futbolçunun transfer hüququ “Espanyol”da olduğu üçün ""Mançester Yunayted"" “Espanyol”u razı salmalıdır. ""Mançester Yunayted"" rəhbərliyi hesab edir ki, hücumçu əvvəllər İngiltərə çempionatında oynadığı üçün kluba uyğunlaşmaqda çətinlik çəkməyəcək. Xoselunun “Real Madrid”dən getməsi Arda Gülerin heyətə düşmə imkanını daha da artıracaq.Qeyd edək ki, “Real Madrid”də ümumilikdə 40 matça çıxan ispaniyalı hücumçu 15 dəfə fərqlənib, 3 dəfə məhsuldar ötürmə edib."
6,Zaminin məsuliyyətinə dair dəyişiklik edildi,Ölkə,"Azərbaycanda zaminin məsuliyyəti borclunun öldüyü gündən mirasın qəbul edildiyi günədək müddətdə dayandırılacaq.Metbuat.az xəbər verir ki, bu barədə məsələ Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan Mülki Məcəlləyə təklif edilən dəyişiklikdə əksini tapıb.Dəyişikliyə əsasən, zaminlik müqaviləsi ilə təmin edilmiş öhdəlik üzrə zamin subsidiar məsuliyyəti nəzərdə tutulduğu halda, zaminin məsuliyyəti borclunun öldüyü gündən mirasın qəbul edildiyi günədək müddətdə dayandırılması təklif edilir.Qeyd edək ki, Mülki Məcəlləyə əsasən, zaminlik müqaviləsi üzrə zamin başqa şəxsin kreditoru qarşısında həmin şəxsin öz öhdəliyini tamamilə və ya hissə-hissə icra etməsi üçün məsuliyyəti öz üzərinə götürür. Zaminlik müqaviləsi gələcəkdə yaranacaq öhdəliyin təmin edilməsi üçün də bağlana bilər. Zaminlik müqaviləsi yazılı formada bağlanmalıdır. Yazılı formaya riayət edilməməsi zaminlik müqaviləsinin etibarsızlığına səbəb olur.
Müzakirələrdən sonra layihə səsverməyə qoyularaq birinci oxunuşda qəbul edilib."
7,Faciəvi şəkildə ölən ata və oğulun görüntüsü - FOTO,Ölkə,"Xəbər verdiyimiz kimi, martın 28-də Lənkəran şəhərinin Sütəmurdov kəndi ərazisində Ə.Sədiyarovun idarə etdiyi ""Mercedes"", Z.Kərimovun idarə etdiyi ""VAZ 2109"" və D.Səfərlinin idarə etdiyi ""Chevrolet"" markalı avtomobillər toqquşublar. Nəticədə ""VAZ 2109"" markalı avtomobilin sürücüsü və oğlu C.Kərimov hadisə yerində ölüblər.Metbuat.az hadisədə ölən şəxslərin görüntüsünü əldə edib.Həmin fotoları təqdim edirik:"
8,"Taksilərlə bağlı qərar ""Prius""ları ucuzlaşdıracaq? – AÇIQLAMA",Gündəm,"Xəbər verdiyimiz kimi, Nazirlər Kabineti qərarına əsasən, Dövlət qeydiyyat şəhadətnaməsində göstərilən buraxılış tarixindən 15 ildən artıq müddət keçən avtomobil nəqliyyatı vasitələri taksi fəaliyyəti göstərən minik avtomobilləri ilə sərnişin daşımalarında istifadə olunmayacaq.Bu qərarın buraxılış ili köhnə olan avtomobillərə, xüsusən də ""Toyota Prius"" markalı avtomobillərinin qiymətinə təsir edəcəyi gözlənilir.Məsələ barədə Metbuat.az-a açıqlama verən nəqliyyat üzrə ekspert Eldəniz Cəfərli bildirib ki, bu qərar ümumiyyətlə avtomobil bazarına təsir edəcək qərar deyil:“Hesab edirəm ki, təsir olsa da bu çox minimal səviyyədə hiss edilə bilər. Bu barədə indi danışmaq çox tezdir. Bildiyiniz kimi, taksi fəaliyyəti ilə məşğul olan insanlara möhlət verilib. Qərara əsasən, iyul ayının birinə qədər taksi fəaliyyəti ilə məşğul olan insanlar həmin avtomobilləri qeydiyyatdan keçirə biləcəklər. Ümumiyyətlə, bazara təsir edən və qiymətlərin dəyişməsinə səbəb olan amillər başqadır”.Ekspert onu da qeyd edib ki, qərarda əsas məqsəd taksi xidmətini daha keyfiyyətli və təhlükəsiz etməkdir.Qeyd edək ki, yeni qərardan sonra bazarda satışa çıxarılan “Prius” markalı avtomobillərin sayı kəskin artıb. Bəzi məlumatlara görə, taksipark sahibləri hətta toplu şəkildə ucuz qiymətə sadalanan markadan olan avtomobilləri satışa çıxarıblar.Gülbəniz Hüseynli / Metbuat.az"
9,"Pensiya yaşının azaldılması yox, artırılması müzakirə edilməlidir - Deputat",Ölkə,"“Burada pensiya yaşının azaldılması ilə bağlı geniş müzakirə gedir, lakin dünyanın heç bir ölkəsində pensiya yaşının azaldılmasına qanunvericilik səviyyəsində baxılmır”.Metbuat.az xəbər verir ki, bu fikirləri deputat Musa Quliyev Milli Məclisin plenar iclasında bildirib.Millət vəkili qeyd edib ki, əksinə pensiya yaşının yüksəldilməsi müzakirə edilir: “Çünki uzun ömür artır. Hazırda Azərbaycanda 1 milyon 100 min pensiyaçı var. 6 ildən sonra pensiyaçıların sayı 1 milyon 300 min, 2040-ci ildə 1 milyon 600 min nəfər olacaq. Yəni insan ömrü uzanır”.M.Quliyev vurğulayıb ki, biz muzdlu qaydada çalışan insanların sayını artırmalıyıq: “5 milyon 300 min iqtisadi fəal əhali var, yalnız 1 milyon 700 min nəfəri muzdlu qaydada əmək müqaviləsi bağlayıb əməklə məşğuldur”."
10,Milli Məclisin növbəti plenar iclasının vaxtı açıqlandı,Siyasət,"Milli Məclisin növbəti iclasının tarixi məlum olub.Metbuat.az xəbər verir ki, bu barədə spiker Sahibə Qafarova məlumat verib.Milli Məclisin növbəti iclası aprelin 5-də keçiriləcək."
11,Bu halda ipotekaya xitam veriləcək - YENİLİK,Sosial,"İpotekaya xitam verilən hallar genişlənir.Metbuat.az xəbər verir ki, bu, Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan ""İpoteka haqqında"" qanuna təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, ipoteka saxlayan tələbdən və ya ipotekadan imtina etdikdə ipotekaya xitam veriləcək.Qanun layihəsi səsverməyə çıxarılaraq birinci oxunuşda qəbul edilib."
12,Bu ölkədə 6 bal gücündə zəlzələ oldu,Dünya,"Yunanıstanda 6 bal gücündə zəlzələ olub.Metbuat.az bildirir ki, bu barədə Avropa Aralıq dənizi Seysmoloji Mərkəzi məlumat yayıb. Məlumata görə, ölkənin cənubunda səhər saat 09:12-də baş verən təkanlar bölgədə hiss edilib.Dağıntı və tələfat barədə məlumat verilməyib. Hazırda qurumlar ölkə sahillərində potensial sunami riskini analiz edirlər."
13,Bu quruma yeni səlahiyyət verildi - RƏSMİ,Ölkə,"Naxçıvan Muxtar Respublikasının Ali Məclisinə yeni hüquq verilir.Metbuat.az bildirir ki, bu, Milli Məclisin bu gün keçirilən onlyan iclasında müzakirəyə çıxarılan “Media haqqında” qanuna təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, Naxçıvan Muxtar Respublikasının Ali Məclisi çap mediası subyektinin təsisçisi ola biləcək.Qeyd edilib ki, ""Media haqqında"" qanunda dəyişiklik Naxçıvan Muxtar Respublikası Ali Məclisinin ""Şərq qapısı qəzetinin təsisçisi statusunun qanunvericilikdə təsbit edilməsi və qəzetin fəaliyyətinin təmin olunmasının hüquqi əsasının yaradılması ilə əlaqədar hazırlanıb.Qanun layihəsi səsverməyə çıxarılaraq birinci oxunuşda qəbul edilib."
14,Füzulidə daha 35 ailəyə mənzillərinin açarları təqdim olundu,Ölkə,"Bu gün növbəti köç karvanı ilə Füzuliyə çatan ailələrə yeni mənzillərinin açarları təqdim olunub.Metbuat.az xəbər verir ki, 35 ailə olmaqla, 138 nəfər Füzuli sakini doğma yurduna qovuşub.Yeni köçən ailələrə ANAMA-nın əməkdaşları tərəfindən mina və partlamamış silah-sursatların təhlükəsi barədə ətraflı məlumat verilib. Naməlum əşyalar və cisimlərdən uzaq durmaları və belə hallarla qarşılaşdıqları zaman müvafiq qurumlara xəbər vermələri tövsiyə olunub.Açarların təqdim edilməsi mərasimində Ağdam, Füzuli və Xocavənd rayonlarında Azərbaycan Respublikası Prezidentinin xüsusi nümayəndəliyinin əməkdaşı Eldar Seyidov, Qaçqınların və Məcburi Köçkünlərin İşləri üzrə Dövlət Komitəsinin əməkdaşı Tural Qasımov və digər şəxslər iştirak ediblər.Ailələr sevinc hissi ilə mənzilllərinin açarlarını təhvil alaraq, yeni evlərində məskunlaşıblar.Bununla da Füzuli şəhərində 666 ailə olmaqla, 2517 nəfərin daimi məskunlaşması təmin edilib.Qarşıdakı günlərdə Füzuli şəhərinə ailələrin köçürülməsi davam edəcək."
15,Bunu edənləri 1000 manat cərimə gözləyir - YENİ QANUN,Sosial,"İnzibati xəta haqqında iş üzrə icraat zamanı aparılmış foto və ya video çəkiliş, yaxud səsyazma materiallarını media subyektinə təqdim edənlər cərimələnəcək.Metbuat.az xəbər verir ki, bu, Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan İnzibati Xətalar Məcəlləsinə təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, inzibati xəta haqqında iş üzrə icraat zamanı foto və ya video çəkiliş, yaxud səsyazma aparılıbsa, barəsində inzibati icraat aparılan şəxsin və zərər çəkmiş şəxsin razılığı olmadan həmin foto və ya video çəkiliş, yaxud səsyazma materiallarının media subyektinə təqdim olunmasına görə vəzifəli şəxslər min manatdan min beş yüz manatadək məbləğdə cərimə ediləcək.Qanun layihəsi səsverməyə çıxarılaraq birinci oxunuşda qəbul edilib."
16,Bu tələbələr təhsil haqqından azad edilə bilər,Elm və Təhsil,"Azərbaycan dövlətinin şəhid ailələrinin, qazilərin problemlərinin həlli istiqamətində atdığı növbəti addım bu gün müzakirə olunan “Təhsil haqqında” qanuna təklif edilən dəyişiklikdir.Metbuat.az xəbər verir ki, bunu Milli Məclisin bu gün keçirilən iclasında deputat Sabir Rüstəmxanlı deyib.Deputat bildirib ki, Azərbaycan sərhədlərindən kənarda yaşayan soydaşlarımızın da problemlərini düşünməliyik:“Azərbaycanda güneydən gələn xeyli tələbə təhsil alır, təhsil haqqının miqdarına görə təhsillərini yarımçıq qoyanlar var. Güneydən gələnlərin də təhsil haqqından azad olunmasını təklif edirəm. Vaxtilə müxtəlif ölkələrə sürgün olunmuş, repressiya edilmiş vətəndaşlarımız var ki, onların övladları da Azərbaycana gələrək təhsil ala bilmir. Bu, prinsipial məsələdir, həll olunmalıdır. Türkiyədə digər türk dövlətlərindən gələn tələbələrə güzəştlər edilir. Bizim bütün türk dövlətlərindən gələn tələbələrə güzəşt tətbiq etməyimizə imkan olmaz, amma tək-tək buna başlamalıyıq. O zaman inteqrasiya prosesi sürətlənəcək”."
17,Qətərli dəb dizayneri Amal Ameen beynəlxalq seçimlərin qalibi oldu - FOTO,Ölkə,"Qətərli dizayner, moda ikonu, Amal Ameen zəngin ənənələrlə müasir estetikanı bir araya gətirən işgüzar xanımdır. Uşaqlıqdan Amalın incəsənətə olan həvəsi onu Qətərdəki nüfuzlu Virciniya Universitetinə ali təhsil almağa sövq edir. Təhsilini başa vurduqdan sonra o dizayn şirkəti təsis edib və fəaliyyətə başlayır.Loqo tərtibi, brendinq və korporativ dizaynla məşğul olan şirkət onun bədii vizyonunun formalaşmasında ilk addım idi.2006-cı ildə Asiya Oyunlarında Amal Ameenin şirkəti ən böyük İslam sərgisində iştirak edir və İslam Muzeyi tikmək üçün seçilir. Bu fəaliyyəti ilə beynəlxalq medianın diqqətini cəlb edən gənc işgüzar xanım tapşırığın öhdəsindən məharətlə gəlir.Çoxillik təcrübə, bilik və bacarıqlarından yola çıxan işgüzar xanım qrafik, interyer və moda dizaynı kimi dövrün tələbi olan üç tendensiyanı bir araya gətirərək “Triple Trend Design” evini təsis edir. O, reklam və dizayn xidmətlərini Qətərdən dünyaya uğurla təqdim etməklə dövrün nəbzini tutan reformatordur. Amal Ameen bu gün beynəlxalq dizayn səhnəsində özgüvənli qadın simvoludur.Amal Ameenin qurucusu olduğu çoxsaylı nüfuzlu biznes layihələrindən biri olan “La Boutique Blanche” unikal multibrend mağazasıdır. İşgüzar xanım və motivasiyon natiq kimi o, cəmiyyətin müxtəlif təbəqələrindan olan qadınlara xitab edir. Ondan ilham alan gənc nəsil dizaynerlər bu seqmentdə geniş potensialı görüb onun açdığı cığırla getməyə başladılar.Karyerası boyunca Amal Ameen uğurlu işgüzar xanım kimi dəfələrlə beynəlxalq müakfatlarla təltif olunub.Amal Ameen, 19 Mart 2024-cü il tarixində beynəlxalq “The Globe Gala” layihəsində ilin “The Well-known Businesswoman of The Year” nominasiyasına layiq görülmüşdü."
18,Bu halda kişilər pensiyaya 5 il tez çıxacaq - YENİ QANUN,Sosial,"Kişilərin tələb olunan şərtlər daxilində 5 il erkən pensiya hüququ tanınacaq.Metbuat.az xəbər verir ki, bu barədə məsələ Milli Məclisin bu gün keçirilən iclasında müzakirə edilən “Əmək pensiyaları haqqında” qanuna dəyişiklik layihəsində əksini tapıb.Layihəyə əsasən, kişilərə münasibətdə qadın vəfat etdiyi və uşağın kişinin himayəsində olduğu və növbəti ailə qurduğu halda da kişilərin tələb olunan şərtlər daxilində 5 il erkən pensiya hüququ tanınacaq.Qeyd edək ki, “Əmək pensiyaları haqqında” Qanunun 7-ci maddəsinə əsasən, pensiya yaşına çatmış şəxsin fərdi hesabın sığorta hissəsində qeydə alınmış pensiya kapitalı əmək pensiyasının minimum məbləğindən az olmayan pensiya təminatına imkan verdikdə sığorta stajından asılı olmayaraq, bu pensiya təminatına imkan vermədikdə isə azı 25 il sığorta stajı olduqda (2017-ci il iyulun 1-dək yaşa görə əmək pensiyası təyin edilmiş şəxslər istisna olmaqla) yaşa görə əmək pensiyası hüququ vardır.Bu Qanunun 7-ci maddəsində nəzərdə tutulmuş kişilərin yaş həddi 2017-ci il iyulun 1-dən başlayaraq 2021-ci il iyulun 1-dək, qadınların yaş həddi 2017-ci il iyulun 1-dən başlayaraq 2027-ci il iyulun 1-dək hər il 6 ay artırılaraq aşağıdakı qaydada müəyyənləşdirilir:Dövr Kişilər üzrə pensiya yaşı Qadınlar üzrə pensiya yaşı1 iyul 2017 – 30 iyun 2018 63 il 6 ay 60 il 6 ay
1 iyul 2018 – 30 iyun 2019 64 il 61 il
1 iyul 2019 – 30 iyun 2020 64 il 6 ay 61 il 6 ay
1 iyul 2020 – 30 iyun 2021 65 il 62 il
1 iyul 2021 – 30 iyun 2022 65 il 62 il 6 ay
1 iyul 2022 – 30 iyun 2023 65 il 63 il
1 iyul 2023 – 30 iyun 2024 65 il 63 il 6 ay
1 iyul 2024 – 30 iyun 2025 65 il 64 il
1 iyul 2025 – 30 iyun 2026 65 il 64 il 6 ay
1 iyul 2026 və sonra 65 il 65 ilYaşa görə əmək pensiyası buna hüququ olan şəxsin müraciəti əsasında ömürlük təyin edilir. Həmin pensiyanın sığorta hissəsinin məbləği sığortaolunanın fərdi hesabının sığorta hissəsində yaşa görə əmək pensiyasının təyin olunduğu tarixə qeydə alınmış (“Əmək pensiyaları haqqında” Qanunun 27-ci maddəsinə uyğun olaraq sığortaolunanın fərdi hesabının sığorta hissəsində qeydə alınan pensiya kapitalı da daxil olmaqla) pensiya sığorta kapitalının (PSK) gözlənilən pensiya ödənişi müddəti aylarının sayına nisbəti kimi (SH=PSK/T) müəyyən edilir.Müzakirələrdən sonra dəyişiklik səsverməyə qoyularaq birinci oxunuşda qəbul edilib."
19,Bu şəxslərin maaşına edilən əlavələr 3 dəfə ARTIRILDI,Sosial,"Vergi orqanlarının vəzifəli şəxslərinə xüsusi rütbələr üzrə müəyyən edilən maaşlar artırılır.Metbuat.az bildirir ki, bu, Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan Dövlət vergi orqanlarında xidmət haqqında Əsasnaməyə təklif edilən dəyişiklikdə əksini tapıb.Beləliklə, həqiqi dövlət vergi xidməti müşaviri xüsusi rütbəsi üzrə müəyyən edilən maaş 60 manatdan 200 manata, 1-ci dərəcəli dövlət vergi xidməti müşaviri xüsusi rütbəsi üzrə müəyyən edilən maaş 54 manatdan 180 manata, 2-ci dərəcəli dövlət vergi xidməti müşaviri xüsusi rütbəsi üzrə müəyyən edilən maaş 51 manatdan 160 manata, 3-cü dərəcəli dövlət vergi xidməti müşaviri (3-cü dərəcəli dövlət ədliyyə müşaviri) xüsusi rütbəsi üzrə müəyyən edilən maaş 48 manatdan 145 manata, baş vergi xidməti müşaviri (baş ədliyyə müşaviri) xüsusi rütbəsi üzrə müəyyən edilən maaş 45 manatdan 130 manata, vergi xidməti müşaviri (ədliyyə müşaviri) xüsusi rütbəsi üzrə müəyyən edilən maaş 42 manatdan 115 manata, kiçik vergi xidməti müşaviri (kiçik ədliyyə müşaviri) xüsusi rütbəsi üzrə müəyyən edilən maaş 39 manatdan 100 manata,1-ci dərəcəli müfəttiş (1-ci dərəcəli hüquqşünas) xüsusi rütbəsi üzrə müəyyən edilən maaş 36 manatdan 80 manata, 2-ci dərəcəli müfəttiş (2-ci dərəcəli hüquqşünas) xüsusi rütbəsi üzrə müəyyən edilən maaş 33 manatdan 65 manata, 3-cü dərəcəli müfəttiş (3-cü dərəcəli hüquqşünas) xüsusi rütbəsi üzrə müəyyən edilən maaş 30 manatdan 55 manata qaldırılır.Qanun layihəsi səsverməyə çıxarılaraq birinci oxunuşda qəbul edilib."
