,summary,category,content
20,Azərbaycanda polislərə bu güzəşt edilə bilər,Ölkə,"Parlamentdə xidməti mənzillərdə yaşayan polislərə güzəşt təklif olunub.Metbuat.az xəbər verir ki, belə təkliflə Milli Məclisin bu gün keçirilən iclasında deputat Azər Badamov çıxış edib.Deputat bildirib ki, Birinci və İkinci Qarabağ müharibəsi zamanı polisimiz əsil fədakarlıq nümayiş etdirib. İkinci Qarabağ müharibəsində polisimiz arxa cəbhədə öz xidməti vəzifəsini fədakarcasına davam etdirsə də, Birinci Qarabağ müharibəsinin başlandığı ilk gündən əlinə silah alaraq ön cəbhədə düşmənlə vuruşaraq əsil qəhrəmanlıq göstərib: “Birinci Qarabağ müharibəsində qəhrəmancasına döyüşmüş polis veteranlarımızın bir hissəsi bu gün də şərəflə xidmətlərini davam etdirirlər. Bu gün xidmətini davam etdirən veteran polislərimizin mənzillə təmin olunmayanların bir hissəsi xidməti evlərdə yaşayırlar. Amma müvafiq qanuna görə xidmət müddətini başa çatanda, yəni təqaüdə çıxanda onlar xidməti evlərini təhvil verməlidirlər. Bu da uzun illər sədaqətlə xidmət edən və mənzili olmayan polis ailələrini çətinliklə qarşılaşdırır. Veteran polislər xidmət müddəti başa çatandan mənzillə təmin olunana qədər xidməti mənzillərdə yaşamaqlarına davam etdirilməsinə imkan verilən bir dəyişikliyi müvafiq qanunda edilməsinin mümkünlüyünə baxılmasını xahiş edirlər""."
21,Yalnız bu qadınlar pensiyaya tez çıxacaq - RƏSMİ,Sosial,"Yalnız valideynlərini itirmiş və ya valideyn himayəsindən məhrum olmuş uşağı övladlığa götürüb səkkiz yaşınadək tərbiyyə edən həmin kateqoriyadan olan qadınların, eləcə də əlilliyi müəyyən edilmiş uşağı olan şəxslərin erkən pensiya hüququ yaranacaq.Metbuat.az xəbər verir ki, bu barədə məsələ Milli Məclisin bu gün keçirilən iclasında müzakirə edilən “Əmək pensiyaları haqqında” qanuna dəyişiklik layihəsində əksini tapıb.Layihəyə əsasən, həqiqətən övladlığa və qəyyumluğa götürülməyə ehtiyacı olan, analoji dövlət müəssisələrində yerləşdirilmiş uşaqların ailə qayğısı ilə əhatə olunmasını stimullaşdıracaq, habelə bu alətdən sui-istifadə imkanını aradan qaldıracaqdır.Belə ki, Qanunun 8.1-ci maddəsinin qüvvədə olan redaksiyasına əsasən qadınlar öz uşaqlarından əlavə uşaqları övladlığa və (və ya) qəyyumluğa götürüb səkkiz yaşınadək tərbiyyə etdikdə və bu uşaqların sayı qadının öz uşaqları ilə birlikdə 5 və ya daha çox olduqda həmin şəxslər çoxuşaqlı ana kimi 5 il erkən pensiya hüququ əldə edirlər. Bu hal isə sui-istifadə hallarının artmasına səbəb ola bilər. Belə ki, qadınların 3 və ya 4 uşağı varsa, yaxın qohumlarının və digər şəxslərin uşaqlarını (hansı ki anası və ya atası və ya hər ikisi sağ olan) övladlığa götürərək 5 uşaq sayının tamamlanması nəticəsində pensiya hüququ əldə edə bilərlər.Müzakirələrdən sonra dəyişiklik səsverməyə qoyularaq birinci oxunuşda qəbul edilib."
22,Təhsil haqqı dövlət hesabına ödəniləcək şəxslərin əhatə dairəsi genişləndirilir,Elm və Təhsil,"Təhsil müəssisələrində ödənişli əsaslarla təhsil aldıqları müddətdə təhsil haqqı dövlət büdcəsinin vəsaiti hesabına ödəniləcək şəxslərin əhatə dairəsi genişləndirilir.Metbuat.az xəbər verir ki, bu, Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan “Təhsil haqqında” qanuna təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, özəl ali, orta ixtisas və peşə təhsili müəssisələrində şəhid ailəsinin üzvlərinin, peşə təhsili müəssisələrində ""Müharibə veteranı"" adı almış şəxslərin, özəl peşə təhsili müəssisələrində isə əlilliyi olan şəxslərin, 20 yaşına çatmamış və orqanizmin funksiyalarının 81-100 faiz pozulmasına görə əlilliyi müəyyən edilmiş valideyni olan, aylıq gəliri yaşayış minimumundan aşağı olan şəxslərin ödənişli əsaslarla təhsil aldıqları müddətdə təhsil xərclərinin dövlət büdcəsinin vəsaiti hesabına ödənilməsi təklif edilir.Qanun layihəsi səsverməyə çıxarılaraq birinci oxunuşda qəbul edilib."
23,Nobel mükafatlı alimə Bakıda vəzifə verildi,Elm və Təhsil,"Nobel Mükafatı Laureatı, professor Məhəmməd Yunus Azərbaycan Dövlət İqtisad Universitetində rektorun müşaviri təyin edilib.Metbuat.az xəbər verir ki, bu barədə UNEC rektoru Ədalət Muradov paylaşım edib. O bildirib ki, Muhammad Yunus UNEC rektoruna müraciət edib:""Müraciətində professor Məhəmməd Yunus UNEC Rektorunun sosial biznes məsələləri üzrə müşaviri kimi UNEC missiyasına töhfə vermək istəyini bildirir. Müraciətini nəzərə alaraq Nobel Mükafatı Laureatı, professor Məhəmməd Yunusu bu gün UNEC Rektorunun müşaviri təyin etdim"".Ədalət Muradov UNEC-ə göstərdiyi etimad və dəstəyə görə Nobel Mükafatı Laureatı, professor Məhəmməd Yunusa öz adından və UNEC kollektivi adından təşəkkürünü bildirib.Qeyd edək ki, Nobel Sülh Mükafatı laureatı Məhəmməd Yunus 1940-cı ildə anadan olub. Banqladeşli professor ilk dəfə olaraq 2016-cı ildə ölkəmizdə olub."
24,Sabah isti hava davam edəcək? - PROQNOZ,Ölkə,"Martın 30-na gözlənilən hava proqnozu açıqlanıb.Milli Hidrometeorologiya Xidmətindən Metbuat.az-a verilən məlumata görə, Bakıda və Abşeron yarımadasında hava şəraitinin dəyişkən buludlu olacağı, arabir tutulacağı, əsasən yağmursuz keçəcəyi gözlənilir. Lakin axşam bəzi yerlərdə arabir yağış yağacağı, gecəyə doğru ayrı-ayrı yerlərdə qısamüddətli intensivləşəcəyi, şimşək çaxacağı ehtimalı var. Gecə və səhər bəzi yerlərdə duman olacaq. Səhər arabir güclənən cənub-qərb küləyi axşam şimal-qərb küləyi ilə əvəz olunacaq.Havanın temperaturu gecə 5-10° isti, gündüz 13-18° isti olacaq. Atmosfer təzyiqi 763 mm civə sütunundan 766 mm civə sütununa yüksələcək. Nisbi rütubət gecə 75-85%, gündüz 55-65 % olacaq.Azərbaycanın rayonlarında havanın əsasən yağmursuz keçəcəyi, lakin səhər şimal və qərb rayonlarından başlayaraq bəzi yerlərdə arabir yağıntılı olacağı, dağlıq ərazilərdə qar yağacağı gözlənilir. Ayrı-ayrı yerlərdə şimşək çaxacağı, dolu düşəcəyi, axşama doğru yağıntıların intensivləşəcəyi ehtimalı var. Qərb küləyi bəzi yerlərdə arabir güclənəcək. Bəzi yerlərdə arabir duman olacaq.Havanın temperaturu gecə 4-9° isti, gündüz 20-25° isti, dağlarda gecə 3° şaxtadan 2°-dək isti, gündüz 5-10° isti olacaq."
25,Bu tələblərin pozulmasına görə cərimələr və inzibati həbs müddəti artırılır,Ölkə,"Dini ekstremizm əleyhinə aparılan xüsusi əməliyyat zonasının hüquqi rejiminin tələblərinin pozulmasına görə cərimələr və inzibati həbs müddəti artırılır.Metbuat.az xəbər verir ki, bu barədə məsələ Milli Məclisin bu gün keçirilən iclasında müzakirə edilən İnzibati Xətalar Məcəlləsinə təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, dini ekstremizm əleyhinə xüsusi əməliyyatın aparılma zonasında tərkibində narkotik və ya psixotrop maddələr olan dərman vasitələrinin dövriyyəsinin məhdudlaşdırılmasının pozulmasına görə fiziki şəxslər iki yüz manatdan üç yüz manatadək miqdarda (hazırda əlli manatdan səksən manatadək) cərimə edilir və ya işin halları və pozuntu törədənin şəxsiyyəti nəzərə alınmaqla, bu tədbirlərin tətbiqi kifayət hesab edilmədikdə, bir ayadək müddətə (hazırda 15 gün) inzibati həbs tətbiq olunur, vəzifəli şəxslər dörd yüz əlli manatdan yeddi yüz manatadək (hazırda dörd yüz əlli manatdan altı yüz manatadək) miqdarda, hüquqi şəxslər iki min manatdan üç min manatadək (hazırda iki min manatdan üç min manatadək) miqdarda cərimə ediləcək.Müzakirələrdən sonra dəyişiklik səsverməyə qoyularaq üçüncü oxunuşda qəbul edilib."
26,Məşhur blogerdən Rəşad Dağlının oğluna jest - FOTO,Şou,"Hazırda həbsdə olan tanınmış meyxanaçı Rəşad Dağlının oğlu Yusifə ""TikTok""da canlı yayım zamanı dəyərli hədiyyələr göndərilib.Metbuat.az bildirir ki, ona hədiyyə göndərənlər arasında Rusiyada yaşayan tanınmış azərbaycanlı bloger Hüseyn Həsənov da olub. O, meyxanaçının oğluna ""Ferrari"" hədiyyəsi göndərib.Qeyd edək ki, bundan öncə bloger Hüseyn Həsənov Yusiflə görüşmüşdü."
27,Elektroenergetika və bərpa olunan enerji sahəsində Texniki Komitə yaradıldı,Ölkə,"“Elektroenergetika və bərpaolunan enerji” standartlaşdırılması üzrə yeni Texniki Komitə (AZSTAND/TK 46) yaradılıb, əsasnaməsi və strukturu təsdiq edilib.Metbuat.az xəbər verir ki, Texniki Komitə elektrik enerjisi bazarında rəqabət mühitinin formalaşdırılması, elektroenergetika subyektlərinin səmərəli fəaliyyətinin təmin edilməsi, elektrik enerjisi istehsalında bərpaolunan enerji mənbələrindən istifadənin stimullaşdırılması, enerji resurslarından səmərəli istifadə və enerji effektivliyinin təmin edilməsi kimi sahələrdə normativ sənədlər bazasının yaradılmasında maraqlı tərəflərin iştirakını təmin etmək məqsədi daşıyır.Antiinhisar və İstehlak Bazarına Nəzarət Dövlət Xidmətinin tabeliyində olan Azərbaycan Standartlaşdırma İnstitutu tərəfindən təsis edilmiş Texniki Komitəyə sədrlik və katibliyin fəaliyyətinin təşkili Azərbaycan Respublikasının Energetika Nazirliyi tərəfindən həyata keçirilir."
28,Nazirlikdən ictimai-iaşə obyektlərinin sahiblərinə XƏBƏRDARLIQ,Ölkə,"Ölkə ərazisində fəaliyyət göstərən restoran və ictimai-iaşə obyektlərində Dövlət Ekoloji Təhlükəsizlik Xidmətinin əməkdaşları tərəfindən keçirilən monitorinqlər zamanı havaya normadan artıq tullantı atıldığı müəyyən olunub.Metbuat.az xəbər verir ki, bu barədə Ekologiya və Təbii Sərvətlər Nazirliyindən məlumat verilib. Dövlət Ekoloji Təhlükəsizlik Xidmətinin rəisi Hikmət Əlizadə bildirib ki, bir sıra ictimai-iaşə obyektlərində təmizləyici qurğuların quraşdırılmasına baxmayaraq, onlara vaxtaşırı xidmət göstərilmir, filtrlər dəyişdirilmir, buna görə də havaya normadan artıq tullantı atılır.“Restoran və ictimai-iaşə obyektlərinin sahiblərinə çağırış edirik ki, Ramazan ayında toyların olmamasını bir imkan kimi dəyərləndirərək, obyektlərindəki təmizləyici qurğuların texniki göstəricilərinin normalara uyğunluğunu təmin etsinlər, havaya normadan artıq tullantı atılmasına yol verməsinlər”.Xidmət rəisi əks halda qanun pozucularına Azərbaycan Respublikasının İnzibati Xətalar Məcəlləsinə əsasən qanunamüvafiq tədbirlər görüləcəyini bildirib."
29,Hərbi hissədə komanda-qərargah təlimi keçirilib - FOTO,Hərbi,"Müdafiə nazirinin 2024-cü il üçün təsdiq etdiyi hazırlıq planına uyğun olaraq, “N” hərbi hissəsində komanda-qərargah təlimi keçirilib.Metbuat.az xəbər verir ki, bu barədə Müdafiə Nazirliyindən (MN) məlumat verilib.Bildirilib ki, plana uyğun olaraq təlimə cəlb olunan bölmələr müxtəlif dərəcəli döyüşə hazırolma vəziyyətinə gətirilib, ehtiyat və təyinat rayonlarına çıxarılaraq idarəetmə orqanlarının ərazidə açılması və maskalanması təmin olunub.Təlimdə tapşırıqların icrası ilə bağlı fəaliyyətlər xəritə üzərində dəqiqləşdirilib, yaranmış taktiki şəraitə uyğun olaraq qəbul edilmiş qərarlara dair məruzələr dinlənilib.
Bölmələrin müxtəlif döyüşə hazırolma vəziyyətlərinə gətirilməsi zamanı komandirlərin idarəetmə qabiliyyətinin və çevik qərar qəbuletmə bacarıqlarının artırılması, eləcə də qərargahların fəaliyyətinin və bölmələr arasında qarşılıqlı əlaqənin daha da təkmilləşdirilməsi məqsədilə keçirilən komanda-qərargah təlimində qarşıya qoyulmuş tapşırıqlar müvəffəqiyyətlə yerinə yetirilib."
30,"""Fənərbağça"" Türkiyə liqasından çıxır? - AÇIQLAMA",İdman,"""Liqadan çəkilmək deyə bir şey yoxdur"".Metbuat.az bildirir ki, bunu Türkiyə Futbol Federasiyasının fəxri prezidenti Şenes Erzik ""Milliyət""ə açıqlamasında deyib. ""Fənərbağça"" prezidenti Ali Koçun təşkil etdiyi iftara qatılan Erzik bildirib ki, tədbirdə danışanlar prezidentin təklifinə dəstək versə də, liqadan çəkilməməyin tərəfdarıdırlar:""Qənaətim budur ki, 2 apreldə keçiriləcək növbədənkənar konqresdə hər kəs gələcək və səsvermədə lazımi üstünlük təmin ediləcək. Liqadan çəkilmək deyə bir şey yoxdur, orada çıxış edənlərin hamısı Ali Koça dəstək verdi, amma çəkilməməyin tərəfdarıdırlar. Doğrusu da budur""."
31,Su təchizatı və kanalizasiya sisteminə qoşulmanın qayda və şərtləri dəyişəcək,Ölkə,"Azərbaycan parlamenti “Su təchizatı və tullantı suları haqqında” Qanunda dəyişiklik edilməsi barədə qanun layihəsini üçüncü oxunuşda təsdiqləyib.Metbuat.az xəbər verir ki, qanun layihəsi parlamentin martın 29-da keçirilən plenar iclasının gündəliyinə daxil edilib.Sənəd Dünya Bankı Qrupunun ""Əlverişli Biznes Mühiti"" layihəsinin ""Kommunal xidmətlərə (su təchizatı şəbəkəsinə) qoşulma"" indikatoru ilə bağlı müvafiq sahədə təkmilləşmələrin həyata keçirilməsinə dair 2022-2023-cü illər üzrə Yol Xəritəsi""nə uyğun olaraq, habelə tikinti obyektlərinin su təchizatı və tullantı sularının axıdılması sisteminə qoşulması qaydasının, eyni zamanda, qoşulma xəttinə görə ödəniş məbləğinin təsdiq edilməsi və Nazirlər Kabinetinin “Su təchizatı və tullantı sularının axıdılması sisteminə qoşulması üçün texniki şərtlərin verilməsi və qoşulması qaydalarının təsdiq edilməsi haqqında” 2014-cü il 13 avqust tarixli 275 nömrəli qərarının ləğv edilməsi barədə Nazirlər Kabinetinin qərar layihəsinin qəbul edilməsi məqsədilə hazırlanıb.Layihədə tikinti obyektlərinin su təchizatı və tullantı sularının axıdılması sisteminə qoşulması qaydalarında müvafiq anlayışlardan istifadə edilməsi zərurəti ilə bağlı “Su təchizatı və tullantı suları haqqında” Qanunun 1-ci maddəsinə qoşulma nöqtəsi, fiziki qoşulma, qoşulma müqaviləsi, qoşulma xidmətinə görə ödəniş, tikinti obyektlərinin su təchizatı və tullantı sularının axıdılması sistemlərinə texnoloji qoşulması, texniki şərtlər, məişət abonenti anlayışlarının əlavə edilməsi təklif olunur.Bununla yanaşı, Qanunun 23-cü maddəsinin 1-ci, 4-cü və 5-ci hissələrində müvafiq dəyişikliklərin edilməsi, 24-cü maddənin 2-ci hissəsinin yeni redaksiyada verilməsi, Tikinti obyektlərinin su təchizatı sisteminə qoşulması başlığı altında yeni 24-1-ci maddənin əlavə edilməsi, 25-ci maddənin 1-ci və 2-ci hissələrində dəyişikliklər edilərək yeni redaksiyada verilməsi, 3-cü və 4-cü hissələrin əlavə edilməsi və 60-cı maddənin 1-ci və 5-ci hissələrinə dəyişiklik edilməsi təklif olunur.Qanun layihəsinə əsasən, tikinti obyektlərinin su təchizatı sisteminə qoşulmasının hüquqi əsasları bu sahədə qabaqcıl beynəlxalq təcrübəyə uyğun olaraq təkmilləşdiriləcək. Təklif olunan qoşulma qaydaları mövcud istehlakçıların hüquqlarının qorunması və keyfiyyətli su təchizatı xidmətinin göstərilməsi üçün sistemin fəaliyyətinin dayanıqlığının artırılmasını və yüksəldilməsini özündə ehtiva edir. Bununla yanaşı, sənəddə sahibkarlıq subyektlərinin su təchizatı və kanalizasiya sisteminə qoşulmasının daha da optimallaşdırılması, vətəndaşlar və digər istehlakçılarla xidmət qurumlarının münasibətlərində şəffaflığın artırılması, həmçinin tariflərin və qoşulma tələblərinin şəffaflığının təmin edilməsi, təklif olunan qoşulma qaydalarının qoşulma ilə bağlı münasibətlərin tikintiyə icazə, eləcə də tikintinin istismarına icazə çərçivəsində tənzimlənməsi nəzərdə tutulur. Qanun qəbul edildikdən sonra su təchizatı və kanalizasiya sisteminə qoşulmanın qayda və şərtlərini müəyyən edən müvafiq qaydalar da yenilənəcək."
32,Şagirdlərin yerdəyişmə prosesi bu tarixdə dayandırılacaq,Elm və Təhsil,"Məktəbəhazırlıq qruplarında , 4-cü və 6-cı siniflərdə şagirdlərin yerdəyişmə prosesi dayandırılacaq. Aprelin 3-ü saat 17:00-da ümumi təhsil müəssisələrində fəaliyyət göstərən məktəbəhazırlıq qruplarında təhsil alan uşaqların yerdəyişməsi prosesi dayandırılacaq.Metbuat.az xəbər verir ki, bu barədə Məktəbəqədər və Ümumi Təhsil üzrə Dövlət Agentliyindən məlumat verilib.Bildirilib ki, eyni zamanda 18 və 19 may tarixlərində ölkə üzrə IV və VI siniflərdə təhsilalanların nailiyyətlərinin qiymətləndirilməsi məqsədilə monitorinqlər təşkil ediləcək.Monitorinqə hazırlıq prosesi zamanı şagird yerdəyişməsi hallarının olmaması üçün aprelin 15-i saat 17:00-dan IV və VI siniflər üzrə də şagirdlərin yerdəyişməsi dayandırılacaq.Qeyd edək ki, uşaqların yerdəyişməsi prosesi www.sy.edu.az portalı vasitəsilə həyata keçirilir. Şagird yerdəyişməsinin elektronlaşdırılması bu prosesdə məktəb və valideyn arasında olan məsafənin azaldılmasına və valideynin təhsil müəssisəsi ilə təmasının daha şəffaf şəkildə təşkilinə xidmət edir."
33,Qızılın qiyməti artdı,İqtisadiyyat,"Nyu-Yorkun COMEX əmtəə birjasında qızılın bir troya unsiyasının qiyməti 1,16% artaraq 2 238,4 ABŞ dollarına bərabər olub.Metbuat.az xəbər verir ki, COMEX-də gümüşün bir unsiyasının qiyməti isə 0,66% artaraq 24,92 ABŞ dollarına bərabər olub."
34,Baş Prokurorluq vətəndaşlara müraciət etdi,Ölkə,"Baş Prokurorluq bələdiyyə torpaqlarının mülkiyyətə verilmə qaydaları ilə bağlı vətəndaşlara müraciət edib.Metbuat.az xəbər verir ki, müraciətdə deyilir:""Bələdiyyə torpaqları ümumi istifadəyə, habelə daimi və ya müvəqqəti istifadəyə verilir.Bələdiyyə torpaqları üzərində icarə hüquqları və icarə haqqı yalnız açıq torpaq hərracları və ya müsabiqələri vasitəsilə əldə edilə bilər və icarə müqaviləsində təsbit olunur.Hərraca (müsabiqəyə) çıxarılan dövlət və ya bələdiyyə mülkiyyətində olan torpaqların icarə haqqının ilkin qiyməti (qiyməti) onların təyinatından, sahəsindən, coğrafi yerləşməsindən və keyfiyyətindən asılı olaraq müvafiq icra hakimiyyəti orqanı tərəfindən təsdiq edilmiş normativlər əsasında müəyyənləşdirilir. Həmin sənədlərdə torpağın normativ qiyməti, torpaq vergisi, habelə tələb və təklif nəzərə alınmalıdır.Bələdiyyələrin ehtiyat fondunun kənd təsərrüfatı təyinatlı torpaqları yalnız məqsədli təyinatı üzrə qanunvericilikdə nəzərdə tutulmuş qaydalara əməl edilməklə icarəyə verilir.Belə ki, bələdiyyələrin ehtiyat fondundan yaşayış məntəqələrinin perspektiv inkişafı üçün ayrılan torpaqlar hüquqi və fiziki şəxslərin icarəsinə yalnız qısa müddətə verilir.Bələdiyyə torpaqları mənfəət əldə etmək məqsədilə fəaliyyət göstərən hüquqi və fiziki şəxslərə icarə əsasında verilir.Ümumi istifadədə olan bələdiyyə torpaqlarının bütövlükdə icarəyə verilməsinə yol verilmir.Ümumi istifadədə olan bələdiyyə torpaqlarında yerləşən meydan, küçə, keçid, yol kənarı, sahil, park, meşə-park, xiyaban, çimərlik və əhalinin ictimai tələbatının ödənilməsinə xidmət edən digər yerlərdə sahibkarlıq fəaliyyətini həyata keçirmək məqsədilə ticarət, məişət, ictimai-iaşə, əyləncə, idman obyektlərinin və digər zəruri tikililərin müvəqqəti quraşdırılması üçün sahələr hüquqi və fiziki şəxslərin icarəsinə bələdiyyələr tərəfindən yalnız qısa müddətə verilir (xüsusi mülkiyyətə verilə bilməz).Bələdiyyələrin mülkiyyətində olan yaşayış məntəqələrinin yaxınlığında ümumi örüş sahələri ödənişsiz və müddətsiz olaraq məntəqə əhalisinin heyvanlarının yemlənməsi üçün istifadə olunur""."
35,"""Crocus""da yaralananların sayı artdı",Dünya,"""️Crocus City Hall""da törədilən terror aktı nəticəsində yaralananların sayı 382 nəfərə çatıb.Metbuat.az xəbər verir ki, bu barədə TASS agentliyi məlumat yayıb.Onların əksəriyyətinə ambulator yardım göstərilib.Qeyd edək ki, “Crocus City Hall” konsert zalında martın 22-də terror aktı törədilib.Seyranə Quliyeva / Metbuat.az"
36,Bu qaydaların pozulmasına görə cərimə müəyyən edilir,Ölkə,"Sosial xarakterli fövqəladə mühit rejiminin tətbiqi zamanı davranış qaydalarına riayət edilməməsinə görə yeni cərimələr tətbiq ediləcək.Metbuat.az xəbər verir ki, bu barədə məsələ Milli Məclisin bu gün keçirilən iclasında müzakirə edilən İnzibati Xətalar Məcəlləsinə təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, Sosial xarakterli fövqəladə mühit rejiminin tətbiqi zamanı davranış qaydalarına riayət edilməməsinə görə fiziki şəxslər yüz manatdan iki yüz manatadək məbləğdə, vəzifəli şəxslər üç yüz manatdan altı yüz manatadək məbləğdə cərimə ediləcək yaxud işin hallarına görə, xətanı törədənin şəxsiyyəti nəzərə alınmaqla, bir ayadək müddətə inzibati həbs tətbiq olunacaq, hüquqi şəxslər min manatdan min beş yüz manatadək məbləğdə cərimə ediləcək.Müzakirələrdən sonra dəyişiklik səsverməyə qoyularaq üçüncü oxunuşda qəbul edilib."
