,summary,category,content
37,Prokurorluq da valideynlik hüququndan məhrum edə biləcək,Ölkə,"Milli Məclis Mülki Prosessual Məcəllədə, Ailə Məcəlləsində və “Məişət zorakılığının qarşısının alınması haqqında” Qanunda dəyişiklik edilməsi barədə qanun layihəsini üçüncü oxunuşda təsdiq edib.Metbuat.az xəbər verir ki, qanun layihəsi parlamentin martın 29-da keçirilən plenar iclasının gündəliyinə daxil edilib.Layihə uşaq hüquqlarının müdafiəsinin dövlət təminatı istiqamətində qanunvericiliyin təkmilləşdirilməsi məqsədilə hazırlanıb. Bir çox hallarda yetkinlik yaşına çatmayanların hüquqlarını müdafiə edən orqan qismində Baş Prokurorluq tərəfindən azyaşlıların həyatı üçün təhlükə yaradan valideynlərin valideynlik hüquqlarının məhdudlaşdırılması barədə çoxsaylı iddialar qaldırılsa da, məhkəmələr tərəfindən Prokurorluğun qeyd edilən iddianı qaldırmağa subyektiv hüququ olmaması əsası ilə iddialar təmin edilmir. Bu baxımdan Ailə Məcəlləsinə təqdim olunan dəyişikliklər valideynlərin valideynlik hüquqlarının məhdudlaşdırılması və valideynlik hüquqlarından məhrum edilməsi barədə iddia qaldırmaq hüququ olan şəxslər sırasına Prokurorluq orqanlarının da əlavə edilməsini özündə ehtiva edir.Layihədə uzunmüddətli mühafizə orderinin verilməsinə dair xüsusi icraatı tənzimləyən normaların olması zərurətini nəzərə alaraq, Mülki Prosessual Məcəllədə müvafiq dəyişikliklərin edilməsi təklif olunur.Bununla yanaşı, ""Azərbaycan Respublikasında məişət zorakılığı ilə mübarizəyə dair 2020-2023-cü illər üçün Milli Fəaliyyət Planı""nın müvafiq bəndinə əsasən məişət zorakılığından zərər çəkmiş şəxslərin səmərəli məhkəmə müdafiəsinin əsasını təşkil edən maddi hüquq normalarının tətbiqi zəruri prosessual normaların mövcudluğunu tələb etdiyindən ""Məişət zorakılığının qarşısının alınması haqqında"" Qanunda dəyişiklik olunması nəzərdə tutulur."
38,"""Xiaomi""nin ilk elektrikli avtomobili bu qiymətə olacaq - FOTO",Avtomobil,"Çinin ağıllı telefon istehsalçısı ""Xiaomi"" yeni sport elektrikli avtomobili təqdim edib. Bununla da, şirkət hazırda rəqabətin yüksəliş dövrünü yaşadığı elektrikli avtomobil bazarına girmiş olub.Metbuat.az xarici mediaya istinadən xəbər verir ki, ""Xiaomi"" SEO-su və qurucusu Lei Jun təqdimatda Standart ""SU7"" modelinin 29 min dollara satılacağını deyib. Pro və Maksimum modellər isə müvafiq olaraq 34 min və 41 min dollara təklif ediləcək.Lei Jun təqdimatda xüsusi olaraq standart ""SU7"" modelinin ""Tesla""nın ""Model 3""ndən 4 min dollar ucuz olduğunu vurğulayıb. Qeyd edək ki, ""Tesla""nın sözügedən modeli Çində 34 min dollara satılır. O deyib ki, ""SU7"" modeli bu ilin sonuna qədər Çinin 39 şəhərində 211 mağazada satışa çıxarılacaq.Eyni zamanda ""Xiaomi"" rəhbəri bildirib ki, ""Porsche""nin ""Taycan"" və ""Panamera"" modelləri ilə müqayisə edilən ""SU7"" bir çox xüsusiyyətləri ilə ""Tesla"" və ""Porsche""ni qabağlayır.Təqdimatdan sonra artıq ""SU7"" üçün sifarişlərin alınmasına başlanıldığı açıqlanıb. İlk 27 dəqiqədə 50 min sifariş alındığı bildirilir. Standart və Maksimum modellərin təslimi aprelin sonunda, Pro modellərin təslimi isə may ayının sonunda başlayacaq."
39,Hakim vəzifəsinə namizədlər üçün 30 yaş tələbi ləğv edilir,Ölkə,"Hakim vəzifəsinə namizədlər üçün 30 yaş tələbi ləğv edilir.Metbuat.az xəbər verir ki, bu, Milli Məclisin bu gün keçirilən iclasında müzakirəyə çıxarılan “Məhkəmələr və hakimlər haqqında” qanuna təklif edilən dəyişiklikdə əksini tapıb.Layihəyə əsasən, Azərbaycan Respublikası Konstitusiyasının 126-cı maddəsinin birinci hissəsinə uyğun olaraq seçkilərdə iştirak etmək hüququna malik olan, ali hüquq təhsilli, hüquqşünas ixtisası üzrə 5 ildən artıq işləyən Azərbaycan Respublikası vətəndaşları hakim ola biləcəklər.Qeyd edək ki, qüvvədə olan qanuna əsasən, yaşı 30-dan aşağı olmayan, seçkilərdə iştirak etmək hüququna malik olan, ali hüquq təhsilli, hüquqşünas ixtisası üzrə 5 ildən artıq işləyən Azərbaycan Respublikası vətəndaşları hakim ola bilərlər.Dəyişikliyin 2024-cü il iyunun 1-dən qüvvəyə minməsi təklif olunur.Layihə səsverməyə çıxarılaraq üçüncü oxunuşda qəbul edilib."
40,AzTV Arayikin müsahibəsini niyə vermədi? - AÇIQLAMA,Ölkə,"Azərbaycan Televiziyası (AzTV) martın 28-də Qarabağdakı keçmiş separatçı qurumun başçısı, hazırda Bakıda həbsxanada olan Arayik Harutyunyandan aldığı müsahibəni yayımlamalı idi. Lakin AzTV bir müddət əvvəl vəd etdiyi müsahibəni ötən axşam efirə vermədi.Metbuat.az modern.az-a istinadən xəbər verir ki, sosial şəbəkələrdə bəzi şəxslər telekanalı tamaşaçıları aldatmaqda qınayıb.Bununla bağlı sayt AzTV ilə əlaqə saxlayıb.Telekanalın mətbuat katibi Rüfət Seyidov açıqlamasında bildirib ki, əvvəlcə sözügedən müsahibənin martın 28-də yayımlanacağı anons edilsə də, sonradan həmin məlumat AzTV-nin sosial şəbəkə hesablarından silinib:“Müsahibənin efirə getməsi tək bizdən asılı məsələ deyil. “Müsahibənin indi verilməsi nə qədər doğrudur” sualı ilə üzləşmişdik. Dünən biz müsahibənin axşam yayımlanacağı ilə bağlı anons da vermədik. Doğrudur, martın əvvəlində anons yaymışdıq. Daha sonra gördük ki, müsahibənin verilməsilə bağlı bəzi dəqiqləşmələrə ehtiyac var. Ona görə də həmin anonsları bütün sosial şəbəkə hesablarımızdan sildik ki, tamaşaçılarda çaşqınlıq yaranmasın.Dünən saytlarda və sosial şəbəkələrdə yayılan informasiyalar isə həmin martın əvvəlində gedən və silinmiş anonsa istinad idi. Sanki vətəndaşlarda asossiasiya yaranmışdı ki, martın 28-də müsahibə mütləq efirə gedəcək”.Bununla belə, Rüfət Seyidov müsahibənin efirə veriləcəyini də söyləyib:“Müsahibə mütləq gedəcək. Lakin vaxt məlum deyil. Zaman bəlli olan kimi müsahibənin efirə gedəcəyi gün barədə məlumat verəcəyik”."
41,Milli Məclisin iclasında 21 məsələ müzakirə olunur,Siyasət,"Bu gün Milli Məclisin növbəti iclası keçirilir.Metbuat.az xəbər verir ki, iclasın gündəliyinə 21 məsələ daxildir.Bunlar aşağıdakılardır:1. “Azərbaycan Respublikasının İnsan hüquqları üzrə müvəkkili (ombudsman) haqqında” və “Normativ hüquqi aktlar haqqında” Azərbaycan Respublikasının Konstitusiya qanunlarında dəyişiklik edilməsi barədə Azərbaycan Respublikası Konstitusiya qanununun layihəsi (ikinci oxunuş).2. “Media haqqında” Azərbaycan Respublikasının 2021-ci il 30 dekabr tarixli 471-VIQ nömrəli Qanununun icrası ilə əlaqədar Azərbaycan Respublikasının bəzi qanunlarında dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (ikinci oxunuş).3. Azərbaycan Respublikasının Mülki Prosessual Məcəlləsində, Azərbaycan Respublikasının Ailə Məcəlləsində və “Məişət zorakılığının qarşısının alınması haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).4. Azərbaycan Respublikasının 1994-cü il 8 fevral 782 nömrəli Qanunu ilə təsdiq edilmiş “Azərbaycan Respublikasının Konsul Nizamnaməsi”ndə dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).5. “Su təchizatı və tullantı suları haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).6. Azərbaycan Respublikasının Mülki Prosessual Məcəlləsində dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).7. Azərbaycan Respublikasının Cinayət-Prosessual Məcəlləsində dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).8. “Məhkəmələr və hakimlər haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).9. Azərbaycan Respublikasının İnzibati Xətalar Məcəlləsində dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi (üçüncü oxunuş).10. “Fövqəladə vəziyyət haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikasının 2023-cü il 24 fevral tarixli 824-VIQD nömrəli Qanununun icrası ilə əlaqədar Azərbaycan Respublikasının bəzi qanunlarında dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi.11. “Bələdiyyələrin birgə fəaliyyəti, birləşməsi, ayrılması və ləğv edilməsi haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (ikinci oxunuş).12. “Bələdiyyələrin statusu haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (ikinci oxunuş).13. “Dövlət əmlakının özəlləşdirilməsi haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (ikinci oxunuş).14. “Təhsil haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).
15. “Şəhid adının əbədiləşdirilməsi və şəhid ailələrinə edilən güzəştlər haqqında”, “Çernobıl qəzasının ləğvində iştirak etmiş və həmin qəza nəticəsində zərər çəkmiş vətəndaşların statusu və sosial müdafiəsi haqqında”, “Veteranlar haqqında”, “Qaçqınların və məcburi köçkünlərin (ölkə daxilində köçürülmüş şəxslərin) statusu haqqında”, “Valideynlərini itirmiş və valideyn himayəsindən məhrum olmuş uşaqların sosial müdafiəsi haqqında”, “Peşə təhsili haqqında” və “Əlilliyi olan şəxslərin hüquqları haqqında” Azərbaycan Respublikasının qanunlarında dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).
16. Azərbaycan Respublikasının 2001-ci il 12 iyun tarixli 141-IIQ nömrəli Qanunu ilə təsdiq edilmiş “Dövlət vergi orqanlarında xidmət haqqında Əsasnamə”də dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).17. “Əmək pensiyaları haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).18. Azərbaycan Respublikasının İnzibati Xətalar Məcəlləsində dəyişiklik edilməsi haqqında Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).19. Azərbaycan Respublikasının Vergi Məcəlləsində, “Sosial sığorta haqqında”, “Gömrük tarifi haqqında” və “Reklam haqqında” Azərbaycan Respublikasının qanunlarında dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).20. Azərbaycan Respublikasının Mülki Məcəlləsində və “İpoteka haqqında”, Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş).21. “Media haqqında” Azərbaycan Respublikasının Qanununda dəyişiklik edilməsi barədə Azərbaycan Respublikası qanununun layihəsi (birinci oxunuş)."
42,"""Sumqayıt"" - ""Araz-Naxçıvan"" matçının təyinatları açıqlandı",İdman,"Azərbaycan Premyer Liqasının XXVIII turunda ""Sumqayıt"" və ""Araz-Naxçıvan"" arasında keçiriləcək matçın təyinatları açıqlanıb.Metbuat.az xəbər verir ki, qarşılaşmanı Kamranbəy Rəhimovun başçılıq etdiyi hakimlər briqadası idarə edəcək.Azərbaycan Premyer Liqası
XXVIII tur
31 mart18:00. “Sumqayıt” – “Araz-Naxçıvan”
Hakimlər: Kamranbəy Rəhimov, Şirmamed Mamedov, Zöhrab Abbasov, Əli Əliyev.
Hakim-inspektor: Barış Şimşək.
AFFA nümayəndəsi: Elgiz Abasov.
Mehdi Hüseynzadə adına Sumqayıt şəhər stadionuQeyd edək ki, Peşəkar Futbol Liqası 28-ci turun qalan 4 oyununa təyinatları martın 28-də açıqlamışdı."
43,"100 milyonluq transfer - ""Barselona"" müdafiə ""sütunu""nu satır",İdman,"""Bavariya"" ""Barselona""nın müdafiəçisi Ronald Araujo üçün fantastik təklif irəli sürüb.Metbuat.az xəbər verir ki, ""Bavariya"" futbolçu üçün 100 milyon avro ödəməyə hazır olduğunu bildirib. “Marca” qəzətinin məlumatına görə, rəsmi təklif olmasa da, “Bavariya” tərəfi 100 milyon avro ödəyə biləcəyini “Barselona”ya bildirib. Bundan əvvəl, ""Barselona""nın Araujo üçün 100 milyon avrodan aşağı qiymətə razılıq verməyəcəyi barədə xəbərlər dərc edilmişdi.Qeyd edək ki, bu transfer reallaşsa Ronald Araujo ən baha qiymətə transfer edilən müdafiəçi olacaq."
44,“Prius”lar bir gecədə kəskin ucuzlaşdı - Yeni qiymət,Gündəm,"“Satışa çıxarılan “Prius”ların sayı bir gecədə 3 dəfə artıb. Paytaxt ərazisində fəaliyyət göstərən taksilərin əksəriyyətinin ""Prius"" olması bəlli məsələdir. Yeni qərarla istehsal ili 2006-2007-ci illər olan həmin avtomobillər taksi kimi fəaliyyət göstərə bilməyəcək. Ona görə də, əlində belə maşını olanlar tezbazar satmağa çalışır”.Metbuat.az xəbər verir ki, bunu “Operativ Media”ya açıqlamasında avtomobil bazarı üzrə ekspert Elnur Sərdarlı deyib.Ekspertin sözlərinə görə, bu qərar gözlənilən idi. Lakin taksi parkı olan şəxslər düşünürdü ki, hansısa formada fəaliyyət göstərəcəklər. İndi isə vəziyyət dəyişib.“Taksi fəaliyyəti ilə bağlı tələblərin sərtləşdirilməsi ölkənin taksi parkında olan vəziyyəti dəyişib. Paytaxt Bakıda olan taksi minik vasitələrinin əksəriyyəti yeni tələblərə uyğun deyil. Nazirlər Kabinetinin taksilərin rəngi ilə bağlı yeni tələbi və il məhdudiyyəti ilə bağlı qərarın iyul ayında başlaması bir çox taksi sürücüsün çıxılmaz vəziyyətdə qoyub. Xüsusilə biznesmenlər bir neçə ucuz avtomobil alaraq gündəlik icarəyə verirdilər. Sürücülər 18 saat işləsə belə də, qazanc əsas sahibkarın idi. Ən çox istifadə olunan isə ""Toyota Prius""lar idi. Qiyməti ucuz və ekonom olan bu maşınlar Bakıda heç də yaxşı tanınmırdı. Çünki qəzaların çoxu bu maşınların iştirakı ilə olurdu. İndi isə böyük əksəriyyəti satışa çıxarılıb”.Ekspert deyir ki, qarşıdakı günlərdə satışa çıxarılan köhnə avtomobillərin sayı yenə artacaq. Bu isə qiymətlərin ucuzlaşmasına səbəb ola bilər.“Qərar elan olunan anda elan saytlarında 2006 və 2007-ci il istehsalı olan 343 maşın var idi. İndi isə 1084 ədəd “Prius” satışa çıxarılıb. Bu həftə ərzində bu say artacaq. Həftəsonu avtomobil bazarlarında da taksidə ən çox istifadə olunan köhnə maşınların satışa çıxarılması gözlənir. Qiymətlər indidən ucuzlaşıb. Bu maşınlar 12 500-14 500 manata satışa çıxarılırdı. İndi 10 min manata satılır. Hətta toplu halda satanlar da var. Əksər taksipark sahibi hamısını birdən satışa çıxarır. Düşünürəm ki, bu digər avtomobillərin də qiymətinə təsir edəcək”."
45,Mətbuat Şurası İdrak Camalbəylinin vəfatı ilə bağlı məlumat yaydı,Ölkə,"Mətbuat Şurası Ukraynada yaşayan azərbaycanlı jurnalist İdrak Camalbəylinin vəfatı ilə bağlı məlumat yayıb.Metbuat.az xəbər verir ki, bu barədə Şuradan məlumat verilib.Azərbaycan Mətbuat Şurası Ukraynada vəfat etmiş azərbaycanlı jurnalist İdrak Camalbəylinin ailə üzvlərinə, əzizlərinə və yaxınlarına dərin hüznlə başsağlığı verir.1976-cı ildə Bakıda anadan olmuş İ.Camalbəyli 2003-cü ildən jurnalistikada olub. “Bakı xəbər” və “Ölkə” qəzetlərində, ANSPress.az və Missiya.az informasiya portallarında çalışıb. Ömrünün son illərini keçirdiyi Ukraynada Azərbaycan və xarici media orqanları üçün xəbərlər hazırlayıb. Ölkədə müharibə başlayan gündən indiyədək ən qaynar nöqtələrdən reportajlar yayımlayıb.Allah jurnalist həmkarımıza rəhmət eləsin!"" - Şuranın məlumatında qeyd edilib."
46,Üç evdən oğurluq edən keçmiş məhkum tutuldu,Hadisə,"Bakıda üç evdən oğurluq edən keçmiş məhkum tutulub.Metbuat.az xəbər verir ki, bu barədə Daxili İşlər Nazirliyi məlumat yayıb.Bildirilib ki, Suraxanı Rayon Polis İdarəsi 33-cü Polis Bölməsi əməkdaşlarının keçirdikləri tədbirlərlə Zığ qəsəbəsi ərazisində müxtəlf vaxtlarda 3 evdən oğurluq etməkdə şübhəli bilinən, əvvəllər də oğurluq və narkotiklərlə əlaqəli cinayətlərə görə məhkum olunmuş Mürvət Əhədov müəyyən olunaraq saxlanılıb.Ondan marixuana da aşkar olunaraq götürülüb.Faktla bağlı araşdırma aparılır."
47,Ombudsmandan 31 Mart – Azərbaycanlıların Soyqırımı Günü ilə bağlı BƏYANAT,Siyasət,"31 Mart – Azərbaycanlıların Soyqırımı Günü ilə əlaqədar Ombudsman bəyanat yayıb.Metbuat.az xəbər verir ki, bəyanatda deyilir:""Tarix boyu soydaşlarımız Ermənistan tərəfindən dəfələrlə məqsədyönlü şəkildə etnik təmizləməyə, soyqırımına və deportasiyalara məruz qalmışlar.Xalqımıza qarşı həyata keçirilmiş ən dəhşətli soyqırımı hadisələrindən biri 1918-ci ilin mart-aprel aylarında törədilmiş və bu qanlı hadisə Azərbaycan tarixinə 31 Mart soyqırımı kimi yazılmışdır.Soyqırımı hadisələrində Şamaxı qəzasının 110 kəndi, Qarabağın 150-dən çox kəndi, Zəngəzur qəzasının 115 kəndi, Qars vilayətinin 98 kəndi, Quba qəzasının 167 kəndi yandırılaraq talan edilmiş, əhalisi amansızlıqla qətlə yetirilmişdir. Bu kəndlərdən 35-i yer üzündən silinmişdir. Qədim Azərbaycan torpağı olan İrəvan şəhərində və onun ətrafında 199 kənd dağıdılmış, 132 min azərbaycanlı öldürülmüşdür.Təkcə Quba qəzasında 16 min nəfərə yaxın insan öldürülmüşdür. 2007-ci ildə Quba şəhərində tikinti məqsədilə aparılan qazıntılar zamanı aşkar edilmiş kütləvi məzarlıqdakı insan qalıqlarında onların fiziki zorakılığa məruz qalmaları ilə bağlı çoxsaylı faktların olması ermənilər tərəfindən 1918-ci ildə xalqımıza qarşı törədilmiş soyqırımı faktını və qeyri-insani əməlləri əyani şəkildə təsdiqləyir.Qeyd etmək lazımdır ki, 31 Mart soyqırımı da daxil olmaqla, tarixin müxtəlif dövrlərində azərbaycanlılara qarşı törədilmiş soyqırımı cinayətləri zaman keçdikcə faktlarla sübuta yetirilir. Bir müddət əvvəl Xocavənd rayonunun Edilli kəndində, Ağdam və Şuşa şəhərlərində, həmçinin Xocalıda və işğaldan azad olunmuş digər torpaqlarımızda kütləvi məzarlıqlarda müxtəlif formada işgəncələrə məruz qalaraq qətlə yetirilmiş insanların qalıqlarının aşkarlanması da buna nümunə olaraq göstərilə bilər.Soyqırımı cinayətlərinin əsasında azərbaycanlılara qarşı əsrlər boyu davam edən kəskin nifrət siyasəti və əsassız ərazi iddiaları dayanırdı. Bu iddialar ötən əsrin sonlarında daha da kəskinləşmiş, nəticədə yüz minlərlə soydaşlarımız indiki Ermənistan ərazilərindən deportasiyaya məruz qalmış, həmçinin beynəlxalq səviyyədə tanınmış Azərbaycan torpaqlarının iyirmi faizi bu ölkə tərəfindən işğal olunmuşdur.2020-ci il sentyabrın 27-də başlanan və 44 gün davam edən Vətən müharibəsi, həmçinin 2023-cü ilin sentyabrında həyata keçirilmiş lokal xarakterli antiterror əməliyyatları nəticəsində Ermənistanın otuz ilə yaxın müddətdə işğal altında saxladığı Azərbaycan torpaqları azad olunaraq ölkəmizin ərazi bütövlüyü və suverenliyi tam bərpa edilmiş, tarixi ədalət bərqərar olmuşdur.Ötən əsrin əvvəllərində erməni millətçilərin azərbaycanlılara qarşı törətdikləri amansız soyqırımı hadisələri barədə həqiqətlərin dünyaya çatdırılması və bu məsələyə siyasi-hüquqi qiymətin verilməsi xalqımızın Ümummilli Lideri Heydər Əliyevin hakimiyyətə qayıdışından sonra mümkün olmuşdur.Ulu Öndər Heydər Əliyevin “Azərbaycanlıların soyqırımı haqqında” 1998-ci il 26 mart tarixli Fərmanı ilə 31 Mart Azərbaycanlıların Soyqırımı Günü elan edilmiş, soyqırımı aktlarına siyasi-hüquqi qiymət verilməsi məqsədilə müvafiq tədqiqatların aparılmasına, həqiqətlərin üzə çıxarılması istiqamətində səylərin artırılmasına təkan verilmişdir.Təəssüflər olsun ki, tarix boyu etnik zəmində soydaşlarımıza qarşı xüsusi qəddarlıqla törədilmiş soyqırımı hadisələrinə beynəlxalq miqyasda hələ də ədalətli mövqe bildirilməmişdir.Dünya ictimaiyyəti və beynəlxalq təşkilatlar 1918-ci ildə azərbaycanlılara qarşı törədilmiş bu dəhşətli cinayəti beynəlxalq səviyyədə soyqırımı aktı kimi tanımalı, gələcəkdə bu kimi hadisələrin təkrarlanmaması məqsədilə tarix boyu soydaşlarımıza qarşı həyata keçirilmiş cinayətlərə biganə qalmamalıdır."
48,Dünya çempionumuzun məhkəməsi - Yeni faktlar ÜZƏ ÇIXDI,Ölkə,"""Mənə vəzifəli şəxsin köməyi ilə 185 min dollar ziyan vurub”.Metbuat.az ""Qafqazinfo”ya istinadən xəbər verir ki, kikboksinq üzrə üçqat dünya çempionu, Əməkdar idman ustası Elman Mirzəyevin həbs edilməsi ilə nəticələnən cinayət işi haqda bəzi məqamlar üzə çıxıb. Dələduzluqda ittiham edilən tanınmış idmançının həmin əməlləri tək törətmədiyi iddia edilir.Belə ki, cinayət işi üzrə zərərçəkmiş şəxs olan Bakının Binəqədi rayon sakini Allahverən Ağayev bildirib ki, E.Mirzəyev ona məxsus olan bahalı avtomobili vəzifəli tanışının köməyi ilə özgəninkiləşdirib.Şikayətçinin sözlərinə görə, ölkədə olmadığı müddətdə E.Mirzəyev həmin şəxslə əlbir olaraq qeyri-qanuni şəkildə, yəni etibarnamə olmadan 90-ON-364 nömrə nişanlı ""Range Rover” markalı avtomobili 18.01.2021-ci il tarixdə saxta yolla başqa şəxsə satıb və ona 185 000 dollar ziyan vurulub: ""Mən başıma gələnlərlə bağlı Nərimanov Rayon Polis İdarəsinə və rayon prokurorluğuna şikayət etdim və bir müddət sonra Cinayət Məcəlləsinin 178.3.2-ci (Külli miqdarda dələduzluq) maddəsi ilə iş açıldı, Mirzəyev Elman Qurbanxan oğlu həbs edildi. Hazırda Nərimanov RPİ-nin İstintaq şöbəsində cinayət işinin istintaqı bitmək üzrədir. Məlum oldu ki, mən 2021-ci ildə mən Ukraynada olduğum zaman Elman Mirzəyev mənə məxsus olan avtomobili işlədiyi ""Auto Gallery” avtosalonundan qeyri-qanuni şəkildə götürüb və məndən heç bir icazə almadan, etibarnamə belə olmadan maşını həmin şəxslə əlbir olaraq saxta yolla satıblar”.A.Ağayev başlanmış cinayət işi üzrə Elman Mirzəyevlə yanaşı, ona məxsus avtomobilinin rəsmiləşdirilməsində vasitəçilik etmiş həmin şəxsin də məsuliyyətə cəlb edilməsini xahiş edib.A.Ağayevin vəkili Vasif İsrafilov da açıqlamasında bildirib ki, məsələ ilə bağlı Baş Prokurorluğun və DİN-in rəhbərliyinə müraciətlər edilib. Hazırda bu istiqamətdə istintaq tədbirləri davam etdirilir.Məsələ ilə bağlı DİN-in Mətbuat xidmətinin əməkdaşı İbrahim Əmiraslanlı bildirib ki, vətəndaş müraciəti əsasında qəbul edilib, dinlənilib, hazırda aidiyyəti üzrə araşdırmalar davam etdirilir: ""Araşdırmaların nəticəsindən asılı olaraq mübahisə predmeti olan avtomobilin hansı formada digər şəxsin adına keçirilməsi aydınlaşdırılacaq”.Mövzu ilə bağlı Baş Prokurorluğun Mətbuat xidmətindən sorğumuza cavab olaraq bildirilib ki, A.Ağayevin şikayəti əsasında açılmış cinayət işi üzrə araşdırmalar davam etdirilir: ""Elman Mirzəyevin Cinayət Məcəlləsinin 178.3.2-ci (dələduzluq, külli miqdarda ziyan vurmaqla törədildikdə) maddəsi ilə təqsirləndirilməsinə dair cinayət işi üzrə hazırda istintaq Nərimanov Rayon Polis İdarəsinin İstintaq şöbəsində davam etdirilir.İbtidai araşdırmaya prosessual rəhbərliyi həyata keçirən prokuror tərəfindən qeyd olunan cinayət işi üzrə obyektiv və hərtərəfli istintaqın aparılması təmin edilməklə cinayətlərin törədilməsində iştirakı etmiş şəxs(lər)in əməllərinə, o cümlədən zərərçəkmiş şəxs Allahverən Ağayevin müraciətlərində qeyd etdiyi hallara hüquqi qiymətin verilməsi təmin ediləcək”."
49,Tezliklə ABŞ və Avropada müharibə başlaya bilər - Zelenski,Dünya,"Ukrayna prezidenti Volodomir Zelenski çox yaxında ABŞ və Avropada müharibənin başlaya biləcəyini bildirib.Metbuat.az xəbər verir ki, bu sözləri Zelenski “CBS News”a müsahibəsində deyib. Onun sözlərinə görə, Avropa İttifaqı (Aİ) Rusiya ilə hərbi münaqişəyə girərsə, o zaman Amerika əsgərləri bütün Avropanı müdafiə etməli olacaq, çünki ABŞ NATO-nun üzvüdür.Ukrayna prezidenti bildirib ki, ABŞ və Avropada hələ müharibə yoxdur, lakin çox yaxında bu müharibə başlaya bilər və o zaman Rusiya raketləri o istiqamətdə uçacaq.Seyranə Quliyeva / Metbuat.az"
